speed;rpm;throttle_position;fuel_consumption;engine_load;timestamp;lat;lon
74;2216;26.22;7.28;46.44;1730068572.06;40.712800;-74.006000
41;1804;2.25;3.98;30.14;1730068573.14;40.712805;-74.006150
57;3049;71.21;9.01;65.63;1730068574.14;40.712810;-74.006300
75;2907;96.87;13.31;84.42;1730068575.14;40.712815;-74.006450
0;779;4.20;1.11;18.83;1730068576.15;40.712820;-74.006600
0;1056;2.94;3.27;16.38;1730068577.15;40.712820;-74.006600
0;1735;2.36;4.14;33.44;1730068578.17;40.712820;-74.006600
0;1723;0.95;3.28;30.60;1730068579.17;40.712820;-74.006600
0;1986;2.88;4.96;15.25;1730068580.18;40.712820;-74.006600
46;3458;92.61;8.95;85.69;1730068581.19;40.712800;-74.006000
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
